ID,Title,X,Y
Q1629871,Bushwhacked,2.092466354370117,32.12428283691406
Q17548046,Mission: Impossible - Rogue Nation,46.78401565551758,57.83590316772461
Q16251980,Jada,60.80072784423828,-52.1431770324707
Q5975878,I Am,21.290454864501953,78.3797378540039
Q581859,My Week with Marilyn,85.2374267578125,25.56596565246582
Q1243183,Rough Magic,13.842020988464355,-21.518354415893555
Q3485205,Sir! No Sir!,70.12812042236328,-63.592655181884766
Q640547,Universal Soldier,-81.00801849365234,45.90354919433594
Q3143402,Howling: New Moon Rising,-15.553571701049805,33.61875534057617
Q2653573,Sleeping Beauties,13.844948768615723,-21.52301788330078
Q2413607,Shelter (2010),72.43901062011719,-15.078152656555176
Q591175,The Life of David Gale,28.998106002807617,-60.12665557861328
Q7836474,Traxx,11.487141609191895,-26.707250595092773
Q1605983,Hot Pursuit (1987),-7.142678737640381,79.8501205444336
Q601013,Prince of Darkness,44.22765350341797,46.97224426269531
Q1326380,Elegy,-21.846782684326172,24.535062789916992
Q7077000,October Moon,-44.1092529296875,62.95146179199219
Q7092622,One Fall,21.950658798217773,-76.61062622070312
Q7092617,One Eyed King,69.72850036621094,-18.99821662902832
Q1292187,Just Friends,-40.11052703857422,64.87759399414062
Q7763048,The Secret Lives of Dentists,72.9971923828125,-13.086773872375488
Q2893027,"Beats, Rhymes & Life: The Travels of a Tribe Called Quest",-75.6678237915039,4.198416233062744
Q3989175,The Second Jungle Book: Mowgli & Baloo,-85.78518676757812,-7.648735523223877
Q3989169,The Seat Filler,87.48416137695312,-53.02273178100586
Q821753,Rocket Science,21.38544273376465,61.80572509765625
Q18171043,One Little Pill,34.86383056640625,76.19507598876953
Q6842739,Midnight Movies: From the Margin to the Mainstream,52.235355377197266,-78.63740539550781
Q7631369,Subject: I Love You,-36.84995651245117,-67.39269256591797
Q2002328,After Sex (2007),20.107131958007812,16.96051788330078
Q2545805,Trust (1990),-12.458240509033203,81.53046417236328
Q5432373,Falling from Grace,-95.4815902709961,19.449371337890625
Q3989198,The Self-Destruction of Gia,-14.720571517944336,62.01536560058594
Q2041939,Asylum of the Damned,-85.35266876220703,-6.409517288208008
Q869719,The Taking of Pelham 123,19.35451889038086,26.312864303588867
Q1688276,Prancer,-32.524269104003906,-7.507142543792725
Q1027640,Heart Condition,-0.5781579613685608,-48.17702865600586
Q1027680,White Sands,-47.52240753173828,19.092912673950195
Q3084652,Top Cat: The Movie,-6.862210273742676,32.06465148925781
Q1507513,Tremors 3: Back to Perfection,-83.58985900878906,-2.7699103355407715
Q2834717,Being Elmo: A Puppeteer's Journey,92.04527282714844,16.491464614868164
Q6842784,Midnight Son,73.07135009765625,38.119117736816406
Q3990134,The Young Girl and the Monsoon,-22.8496036529541,-10.723899841308594
Q7077077,Octopus,-60.07331466674805,30.29923439025879
Q5432368,Falling for Grace,-10.686487197875977,80.83256530761719
Q4117145,Trixie,89.885986328125,-37.58943176269531
Q3060692,Europa Report,24.17620277404785,-39.08111572265625
Q4117146,The Human Shield,80.95939636230469,-25.82952117919922
Q2065911,Chutney Popcorn,27.922039031982422,47.6750373840332
Q10510909,Gunsmoke: Return to Dodge,26.985973358154297,25.0738525390625
Q1218542,The Great White Hope,2.767404556274414,5.338840961456299
Q3666826,Chasing 3000,78.5674057006836,59.417091369628906
Q908556,Horrible Bosses,-6.902707576751709,44.660400390625
Q458033,Three Days of the Condor,-53.13520431518555,15.205076217651367
Q7728531,The Cutting Edge: The Magic of Movie Editing,55.95237350463867,34.23008728027344
Q1170020,The Osterman Weekend,-35.362586975097656,69.50462341308594
Q737870,To Write Love on Her Arms,-83.12264251708984,-2.136021375656128
Q1003845,Frequency,-98.16502380371094,0.12649811804294586
Q29075113,Attack of the Killer Donuts,81.44698333740234,-25.414031982421875
Q17333642,Queer Duck: The Movie,-74.09015655517578,-2.845709800720215
Q1027810,K-9,58.80636215209961,10.476107597351074
Q7488760,Shanks,-56.25081253051758,-58.2304573059082
Q5887032,Holyman Undercover,32.934879302978516,-73.02323913574219
Q497622,Poltergeist (1982),26.2021541595459,60.493167877197266
Q21534611,Worm,-20.835708618164062,84.8708724975586
Q277157,Cloudy with a Chance of Meatballs 2,51.74260711669922,-44.3324089050293
Q8140748,The Wicked,-84.57707977294922,38.375694274902344
Q1027834,The Cave,21.659835815429688,61.66349411010742
Q1170071,The Phantom,31.659975051879883,24.847694396972656
Q1169098,Pat Garrett and Billy the Kid,22.88502311706543,-50.08116149902344
Q1194051,Walking Tall (1973),-44.941192626953125,48.97980880737305
Q737861,House Party 2,6.813394546508789,63.538387298583984
Q5422814,Eyes in the Dark,34.52840042114258,7.762601375579834
Q5422819,Eyes of Fire,28.25680923461914,9.958375930786133
Q6494756,Last Will,-83.4928970336914,-23.616727828979492
Q1982253,Neverwas,-31.804290771484375,-56.15205001831055
Q1218526,The Great Muppet Caper,-28.02702522277832,87.14513397216797
Q1170082,The Phantom of the Opera (1983),14.002779960632324,-103.94892883300781
Q4553544,17 Miracles,-44.30463409423828,-63.93569564819336
Q1170086,Phantom of the Paradise,-38.803104400634766,-15.320157051086426
Q473628,Free Willy,-28.076738357543945,87.15921020507812
Q4744226,American Jobs,-3.9526681900024414,-39.508785247802734
Q26492708,"Abner, The Invisible Dog",72.12147521972656,-49.45891189575195
Q194248,Plots with a View,32.82578659057617,-34.235965728759766
Q3520383,The Congress (2013),-42.68838119506836,-50.08882522583008
Q2555285,Wise Blood,13.912273406982422,39.66703796386719
Q24602700,Unlocking the Cage,16.332061767578125,66.48583221435547
Q1630741,Hot Rod,35.407772064208984,41.5875129699707
Q170268,Hanna,69.86409759521484,42.9194450378418
Q2927264,Two People,-11.785908699035645,81.2568588256836
Q2364089,Xtro,-82.03582763671875,44.39670944213867
Q3882117,The Shadow Men,-26.218833923339844,39.113155364990234
Q20643578,Station to Station,-7.76740026473999,-2.0055601596832275
Q20751333,Naomi and Ely's No Kiss List,-1.1818007230758667,-2.2081167697906494
Q32620370,A Life Lived,53.29190444946289,-79.55083465576172
Q2364063,White Water Summer,-24.954551696777344,11.26284122467041
Q2462564,Tycus,93.40254211425781,-15.907188415527344
Q1615139,Gray Matters,-62.39651870727539,50.77537536621094
Q253107,Greedy,72.66942596435547,-14.460471153259277
Q2579201,The Wash,-0.9729651808738708,-23.016496658325195
Q302682,Oscar,29.31873893737793,77.01058959960938
Q4636468,3 Backyards,5.934570789337158,8.999828338623047
Q4876099,Beah: A Black Woman Speaks,80.14424133300781,56.855709075927734
Q20751329,Lamb,77.9861068725586,-42.61100387573242
Q20751324,Heart of a Dog,-43.24667739868164,2.0168144702911377
Q170250,Bicentennial Man,-50.771087646484375,-60.55857467651367
Q204190,Sleep Dealer,14.454127311706543,78.60057830810547
Q10520348,Hellmaster,-68.44055938720703,36.22587966918945
Q3617871,Anna to the Infinite Power,88.0038070678711,-51.859703063964844
Q1532255,Fahrenhype 9/11,-9.392166137695312,-101.87825012207031
Q3520375,The Concert for Bangladesh,-11.076346397399902,-43.66920471191406
Q4274103,The Power of Few,7.533608436584473,4.848713397979736
Q267721,Grease,-36.154083251953125,68.7895278930664
Q629974,Greenberg,90.05023193359375,41.71578598022461
Q4201255,Sometimes They Come Back... for More,27.51473617553711,-75.50794982910156
Q629975,The Tourist (2010),93.46880340576172,-34.72613525390625
Q184843,Blade Runner,81.9386978149414,53.942630767822266
Q10353618,Caged In Paradiso,61.542640686035156,-54.124595642089844
Q5505684,From the Mixed-Up Files of Mrs. Basil E. Frankweiler,54.38298797607422,-28.216859817504883
Q1762569,The Pursuit of D. B. Cooper,8.52676773071289,-53.87025451660156
Q2628688,Princess and the Pony,-42.737979888916016,-26.370384216308594
Q18391897,Sake-Bomb,41.84972381591797,90.85810852050781
Q821692,The Firm,-46.60002899169922,-62.74150848388672
Q169227,11-11-11,-7.761602878570557,-102.77877807617188
Q4201279,Alien Cargo,52.41941452026367,-3.474008560180664
Q3965031,Sorceress (1995),-36.26396179199219,68.67976379394531
Q640450,Doubt,18.620725631713867,-19.809589385986328
Q6186046,Jessabelle,-49.712318420410156,-7.542572021484375
Q7317370,Return with Honor,14.946555137634277,-40.05260467529297
Q2580271,Taking Five,-17.357465744018555,-28.332124710083008
Q845652,Mother Night,-10.92844295501709,-14.741990089416504
Q1507221,Bring It On: In It to Win It,41.42247009277344,62.89851760864258
Q15272134,No Escape (2015),-45.68687438964844,20.529802322387695
Q2868433,Turtle Diary,-4.365954399108887,-75.43099212646484
Q7092747,One Hundred Years of Evil,2.245795965194702,-4.1611456871032715
Q14578326,Wish I Was Here,-24.797025680541992,-58.906856536865234
Q24901296,How to Let Go of the World,8.479771614074707,53.38563919067383
Q43188659,Legends of Flight,1.0686383247375488,-0.5230560302734375
Q639481,Ed Wood (1994),-51.61211013793945,62.39594650268555
Q806092,Bananas,42.5980339050293,90.69790649414062
Q1546809,"Hi, Mom!",-33.48347091674805,-81.95962524414062
Q1546805,The Ambulance,-1.0095622539520264,-18.938045501708984
Q7997210,Who Do You Love?,45.192413330078125,-21.515413284301758
Q2927201,Cross,75.09679412841797,4.421672821044922
Q772260,The Ruins,-11.137181282043457,1.109584927558899
Q7997224,Who Does She Think She Is?,52.96549606323242,28.188596725463867
Q4142283,Blue River,68.7839126586914,-19.903120040893555
Q7899964,Urban Menace,-43.3995361328125,8.51616382598877
Q3990025,The Wild Life,20.369829177856445,-76.7658920288086
Q4783840,Arakimentari,-1.3196773529052734,-60.54498291015625
Q1194078,Holy Man,-47.671058654785156,18.9841365814209
Q24661115,Betting on Zero,1.619781494140625,-1.8991979360580444
Q375512,War,-56.141029357910156,48.855960845947266
Q3143345,Hunter's Blood,-60.64130783081055,77.3141098022461
Q7920183,Venomous,-61.26156997680664,27.41417694091797
Q2413543,Film Portrait,-70.45899963378906,-15.498019218444824
Q2002001,Obsession,-67.209228515625,-40.8355712890625
Q2917817,In Search of a Midnight Kiss,-5.386099338531494,79.63411712646484
Q1135730,Quest for the Mighty Sword,54.88520812988281,13.737388610839844
Q7317305,Return to Macon County,77.4249267578125,-43.190181732177734
Q3084513,The God Who Wasn't There,-75.16007232666016,-64.46033477783203
Q762877,Take Shelter,-35.65190505981445,-40.9516487121582
Q1135714,For Keeps,-4.245107650756836,62.91507339477539
Q2016661,Say It Isn't So,19.958934783935547,-62.09130096435547
Q1630699,Hot Coffee,-58.29795837402344,-29.248075485229492
Q5446717,Fidel: The Untold Story,-10.870657920837402,-27.33993911743164
Q267672,Superman II,67.42752838134766,-34.0649528503418
Q11220194,Dawn of the Planet of the Apes,-62.987213134765625,76.41771697998047
Q2604806,Pauly Shore Is Dead,-30.569026947021484,54.07077407836914
Q4768146,Anne B. Real,-43.83659744262695,22.103147506713867
Q532633,The Greek Tycoon,-48.06035614013672,33.70338439941406
Q957606,Walls of Glass,-39.59258270263672,-52.075828552246094
Q762722,Watching the Detectives,36.92629623413086,75.89652252197266
Q908680,Miss Potter,-27.751182556152344,56.91936492919922
Q473788,Triumph of the Spirit,76.92950439453125,3.763770341873169
Q1639053,One Man's Hero,-94.78448486328125,17.037342071533203
Q1678645,The Evening Star,-43.01567459106445,1.2662220001220703
Q18342910,Geostorm,42.99274826049805,74.75972747802734
Q5422750,Eyeborgs,-60.04079818725586,30.382383346557617
Q2002073,Wristcutters: A Love Story,-31.499378204345703,-56.278099060058594
Q2976126,The Brotherhood III,15.827153205871582,-103.19322967529297
Q7899899,Urban Explorers,87.72760009765625,22.683931350708008
Q3906522,Player 5150,-36.904457092285156,-53.68175506591797
Q4952037,BoyBand,70.7009048461914,18.668746948242188
Q1640008,Tiptoes,23.210681915283203,-61.00634765625
Q3896880,When the Party's Over,81.88667297363281,54.027950286865234
Q8561227,Divergent,58.5775032043457,63.81370544433594
Q737723,Boys,-100.34810638427734,-14.313284873962402
Q1713546,Junior Bonner,-22.198101043701172,25.077293395996094
Q1630691,Hot Boyz,39.554317474365234,-28.633424758911133
Q2903184,Bill Cunningham New York,-4.0964555740356445,-25.743833541870117
Q7440640,The Set-Up,-61.15687561035156,50.36275100708008
Q1629607,Patty Hearst (1988),2.4617795944213867,40.57738494873047
Q3269931,The Pom Pom Girls,-34.96043395996094,-54.70855712890625
Q17113858,Mischief Night (2013),11.185098648071289,29.763456344604492
Q194346,The Musketeer,-21.92169952392578,24.654830932617188
Q581666,Scooby-Doo 2: Monsters Unleashed,-84.98011016845703,34.0389518737793
Q11679577,Is It Just Me?,-30.210329055786133,30.214427947998047
Q2462449,Two Weeks,52.412845611572266,-63.608802795410156
Q326526,Wall Street: Money Never Sleeps,-76.99945068359375,9.157660484313965
Q1218462,City Slickers II: The Legend of Curly's Gold,-26.53621482849121,9.454267501831055
Q204057,Philadelphia,-0.7311471104621887,-27.784954071044922
Q20002060,Key Exchange,-30.694791793823242,-44.735252380371094
Q2628885,A Return to Salem's Lot,26.49148178100586,25.120559692382812
Q1218481,"Bright Lights, Big City",8.449520111083984,54.74028015136719
Q7728472,The Curse of King Tut's Tomb,86.44758605957031,-55.26511001586914
Q3520246,The Chaperone (2011),25.80172348022461,-11.993577003479004
Q4421817,The Skeptic,-72.61268615722656,-9.628654479980469
Q7753427,The Nest,-8.65420913696289,12.493927955627441
Q243643,Sherlock Holmes: A Game of Shadows,7.746708869934082,-43.847450256347656
Q5265635,Detective School Dropouts,73.64688873291016,-47.4980583190918
Q169372,Earth Girls Are Easy,79.91455078125,57.22796630859375
Q615461,The Darwin Awards,-0.9314172863960266,31.817155838012695
Q1473596,Mighty Morphin Power Rangers: The Movie,-34.14690399169922,-84.26296997070312
Q654916,Land of Plenty,-47.18989944458008,19.34263038635254
Q21979394,Holy Hell,-49.629642486572266,-7.67200231552124
Q6396451,Kevin Hart: Laugh at My Pain,-7.805582523345947,-86.87073516845703
Q7317290,Return to Frogtown,70.10348510742188,-32.79379653930664
Q1546983,The Gang That Couldn't Shoot Straight,0.26186123490333557,31.86566925048828
Q2364018,A Shock to the System,-28.50126838684082,40.2809944152832
Q9340482,Freshman Orientation,22.09033966064453,25.749309539794922
Q20716882,Shot Caller,30.648048400878906,-25.585302352905273
Q967050,F.I.S.T.,-8.319754600524902,-52.72047424316406
Q32860541,Untouchable,58.79704284667969,-2.1443097591400146
Q7317298,Return to Innocence,48.83673858642578,-9.884092330932617
Q4431230,Picasso Trigger,-29.15174674987793,-34.81134796142578
Q5456157,Five Summer Stories,22.838603973388672,25.613229751586914
Q160946,"Paris, Texas",-51.536224365234375,16.253894805908203
Q6176596,Jekyll,-10.285232543945312,54.779964447021484
Q4431215,Back to Back (1996),-44.99325942993164,21.11016845703125
Q3955522,Relentless,-0.43237942457199097,31.82639503479004
Q409220,Airspeed,48.594661712646484,-75.83464050292969
Q7997369,Who Shall Live and Who Shall Die,15.44332218170166,36.207069396972656
Q1546955,Grind,-20.083316802978516,-16.199230194091797
Q1507343,If I Had Known I Was a Genius,66.05768585205078,28.40591812133789
Q17064321,Shadow People,-30.21030616760254,54.48174285888672
Q992042,The Maiden Heist,3.916025161743164,-30.276247024536133
Q664318,Rapa-Nui,9.918802261352539,-21.999797821044922
Q326472,The Joneses,-29.095003128051758,-98.3738784790039
Q6675989,Loose Women,3.8189282417297363,-30.8890380859375
Q1546938,The Shadow,-66.053955078125,-41.527706146240234
Q3519310,Tex,13.855052947998047,3.5340018272399902
Q7997341,Who Made the Potato Salad?,88.58856964111328,43.781673431396484
Q639387,The Cotton Club,-31.803241729736328,52.40799331665039
Q7317203,Return of the Boogeyman,-17.826900482177734,46.033103942871094
Q1546907,Jennifer on My Mind,-27.433700561523438,86.97453308105469
Q640387,I Am Sam,-71.64289093017578,-12.692756652832031
Q1522926,Past Midnight,-37.40024185180664,67.45245361328125
Q5363957,Inocente,90.52943420410156,18.847396850585938
Q1678699,Carny,-12.385954856872559,24.3516788482666
Q640395,Truth in Numbers?,2.264141798019409,-4.123796463012695
Q7112087,Outing Riley,-51.798683166503906,-3.7396092414855957
Q473824,He Was a Quiet Man,75.59146881103516,64.35176849365234
Q845500,The Deep End,22.60028839111328,78.19610595703125
Q1052826,Celebrity,62.9347038269043,55.92338562011719
Q4952080,Boy Interrupted,39.82141876220703,-28.381120681762695
Q7621780,Strategic Command,39.91936111450195,-3.6106343269348145
Q7537999,Skyscraper (1996),13.379989624023438,100.18473815917969
Q4239718,Red Scorpion 2,35.49690246582031,62.65668487548828
Q473810,Wolf Lake,2.324305534362793,40.69211959838867
Q2413429,The Pest,2.2445449829101562,-4.173587322235107
Q2315036,Mister Lonely,-8.050371170043945,80.0322494506836
Q943054,Consenting Adults,-5.152819633483887,-10.361706733703613
Q1111660,Sketch Artist,4.081009387969971,32.631595611572266
Q967018,Holes,-81.66445922851562,21.846385955810547
Q2413413,The Perfect Holiday,-58.09325408935547,-57.62247848510742
Q957698,Smokey and the Bandit II,-41.2229118347168,-51.02399444580078
Q2354637,A Personal Journey with Martin Scorsese Through American Movies,44.7971076965332,90.19741821289062
